 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 50 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 50 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 50 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 50 
 ip = 4 : 0 , 3 , 50 , 1 , 10551370 , 50 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 50 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 50 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 50 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 51 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 51 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 51 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 51 
 ip = 4 : 0 , 3 , 51 , 1 , 10551370 , 51 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 51 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 51 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 51 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 52 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 52 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 52 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 52 
 ip = 4 : 0 , 3 , 52 , 1 , 10551370 , 52 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 52 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 52 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 52 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 53 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 53 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 53 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 53 
 ip = 4 : 0 , 3 , 53 , 1 , 10551370 , 53 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 53 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 53 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 53 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 54 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 54 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 54 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 54 
 ip = 4 : 0 , 3 , 54 , 1 , 10551370 , 54 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 54 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 54 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 54 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 55 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 55 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 55 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 55 
 ip = 4 : 0 , 3 , 55 , 1 , 10551370 , 55 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 55 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 55 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 55 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 56 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 56 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 56 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 56 
 ip = 4 : 0 , 3 , 56 , 1 , 10551370 , 56 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 56 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 56 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 56 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 57 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 57 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 57 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 57 
 ip = 4 : 0 , 3 , 57 , 1 , 10551370 , 57 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 57 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 57 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 57 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 58 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 58 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 58 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 58 
 ip = 4 : 0 , 3 , 58 , 1 , 10551370 , 58 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 58 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 58 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 58 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 59 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 59 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 59 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 59 
 ip = 4 : 0 , 3 , 59 , 1 , 10551370 , 59 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 59 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 59 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 59 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 60 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 60 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 60 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 60 
 ip = 4 : 0 , 3 , 60 , 1 , 10551370 , 60 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 60 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 60 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 60 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 61 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 61 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 61 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 61 
 ip = 4 : 0 , 3 , 61 , 1 , 10551370 , 61 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 61 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 61 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 61 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 62 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 62 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 62 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 62 
 ip = 4 : 0 , 3 , 62 , 1 , 10551370 , 62 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 62 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 62 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 62 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 63 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 63 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 63 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 63 
 ip = 4 : 0 , 3 , 63 , 1 , 10551370 , 63 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 63 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 63 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 63 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 64 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 64 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 64 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 64 
 ip = 4 : 0 , 3 , 64 , 1 , 10551370 , 64 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 64 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 64 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 64 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 65 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 65 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 65 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 65 
 ip = 4 : 0 , 3 , 65 , 1 , 10551370 , 65 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 65 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 65 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 65 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 66 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 66 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 66 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 66 
 ip = 4 : 0 , 3 , 66 , 1 , 10551370 , 66 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 66 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 66 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 66 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 67 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 67 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 67 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 67 
 ip = 4 : 0 , 3 , 67 , 1 , 10551370 , 67 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 67 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 67 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 67 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 68 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 68 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 68 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 68 
 ip = 4 : 0 , 3 , 68 , 1 , 10551370 , 68 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 68 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 68 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 68 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 69 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 69 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 69 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 69 
 ip = 4 : 0 , 3 , 69 , 1 , 10551370 , 69 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 69 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 69 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 69 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 70 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 70 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 70 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 70 
 ip = 4 : 0 , 3 , 70 , 1 , 10551370 , 70 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 70 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 70 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 70 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 71 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 71 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 71 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 71 
 ip = 4 : 0 , 3 , 71 , 1 , 10551370 , 71 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 71 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 71 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 71 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 72 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 72 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 72 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 72 
 ip = 4 : 0 , 3 , 72 , 1 , 10551370 , 72 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 72 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 72 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 72 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 73 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 73 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 73 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 73 
 ip = 4 : 0 , 3 , 73 , 1 , 10551370 , 73 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 73 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 73 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 73 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 74 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 74 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 74 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 74 
 ip = 4 : 0 , 3 , 74 , 1 , 10551370 , 74 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 74 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 74 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 74 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 75 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 75 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 75 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 75 
 ip = 4 : 0 , 3 , 75 , 1 , 10551370 , 75 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 75 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 75 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 75 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 76 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 76 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 76 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 76 
 ip = 4 : 0 , 3 , 76 , 1 , 10551370 , 76 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 76 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 76 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 76 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 77 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 77 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 77 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 77 
 ip = 4 : 0 , 3 , 77 , 1 , 10551370 , 77 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 77 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 77 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 77 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 78 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 78 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 78 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 78 
 ip = 4 : 0 , 3 , 78 , 1 , 10551370 , 78 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 78 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 78 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 78 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 79 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 79 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 79 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 79 
 ip = 4 : 0 , 3 , 79 , 1 , 10551370 , 79 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 79 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 79 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 79 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 80 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 80 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 80 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 80 
 ip = 4 : 0 , 3 , 80 , 1 , 10551370 , 80 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 80 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 80 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 80 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 81 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 81 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 81 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 81 
 ip = 4 : 0 , 3 , 81 , 1 , 10551370 , 81 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 81 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 81 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 81 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 82 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 82 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 82 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 82 
 ip = 4 : 0 , 3 , 82 , 1 , 10551370 , 82 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 82 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 82 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 82 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 83 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 83 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 83 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 83 
 ip = 4 : 0 , 3 , 83 , 1 , 10551370 , 83 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 83 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 83 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 83 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 84 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 84 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 84 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 84 
 ip = 4 : 0 , 3 , 84 , 1 , 10551370 , 84 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 84 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 84 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 84 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 85 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 85 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 85 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 85 
 ip = 4 : 0 , 3 , 85 , 1 , 10551370 , 85 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 85 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 85 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 85 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 86 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 86 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 86 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 86 
 ip = 4 : 0 , 3 , 86 , 1 , 10551370 , 86 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 86 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 86 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 86 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 87 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 87 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 87 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 87 
 ip = 4 : 0 , 3 , 87 , 1 , 10551370 , 87 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 87 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 87 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 87 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 88 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 88 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 88 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 88 
 ip = 4 : 0 , 3 , 88 , 1 , 10551370 , 88 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 88 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 88 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 88 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 89 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 89 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 89 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 89 
 ip = 4 : 0 , 3 , 89 , 1 , 10551370 , 89 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 89 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 89 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 89 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 90 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 90 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 90 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 90 
 ip = 4 : 0 , 3 , 90 , 1 , 10551370 , 90 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 90 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 90 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 90 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 91 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 91 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 91 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 91 
 ip = 4 : 0 , 3 , 91 , 1 , 10551370 , 91 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 91 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 91 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 91 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 92 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 92 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 92 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 92 
 ip = 4 : 0 , 3 , 92 , 1 , 10551370 , 92 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 92 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 92 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 92 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 93 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 93 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 93 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 93 
 ip = 4 : 0 , 3 , 93 , 1 , 10551370 , 93 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 93 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 93 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 93 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 94 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 94 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 94 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 94 
 ip = 4 : 0 , 3 , 94 , 1 , 10551370 , 94 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 94 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 94 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 94 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 95 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 95 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 95 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 95 
 ip = 4 : 0 , 3 , 95 , 1 , 10551370 , 95 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 95 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 95 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 95 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 96 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 96 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 96 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 96 
 ip = 4 : 0 , 3 , 96 , 1 , 10551370 , 96 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 96 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 96 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 96 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 97 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 97 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 97 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 97 
 ip = 4 : 0 , 3 , 97 , 1 , 10551370 , 97 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 97 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 97 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 97 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 98 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 98 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 98 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 98 
 ip = 4 : 0 , 3 , 98 , 1 , 10551370 , 98 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 98 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 98 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 98 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 99 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 99 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 99 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 99 
 ip = 4 : 0 , 3 , 99 , 1 , 10551370 , 99 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 99 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 99 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 99 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 100 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 100 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 100 
 ip = 3 : 0 , 2 , 0 , 1 , 10551370 , 100 
 ip = 4 : 0 , 3 , 100 , 1 , 10551370 , 100 
 ip = 5 : 0 , 4 , 0 , 1 , 10551370 , 100 
 ip = 6 : 0 , 5 , 0 , 1 , 10551370 , 100 
 ip = 8 : 0 , 7 , 0 , 1 , 10551370 , 100 
 ip = 9 : 0 , 8 , 0 , 1 , 10551370 , 101 
 ip = 10 : 0 , 9 , 0 , 1 , 10551370 , 101 
 ip = 11 : 0 , 10 , 0 , 1 , 10551370 , 101 
